DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,FUELH2O,ZFUELH2O,WHEATOTH,ZWHEATOT,WHEATSIZ,ZWHEATSI,WHEATAGE,ZWHEATAG,UAUXH2OF,ZUAUXH2O,FAUXH2O,AIRCOND,COOLTYPE,ZCOOLTYP,DUCTS,ACHOUSE,ZACHOUSE,ACROOMS,ZACROOMS,CENACHP,ZCENACHP,AGECENAC,ZAGECENA,USECENAC,ZUSECENA,ACOTHERS,ZACOTHER,NUMBERAC,ZNUMBERA,WWACAGE,ZWWACAGE,USEWWAC,ZUSEWWAC,TREESHAD,ZTREESHA,LGT12,ZLGT12,LGT4,ZLGT4,LGT1,ZLGT1,OUTLGTNT,ZOUTLGTN,GASLIGHT,ZGASLIGH,SLDDRS,DOOR1SUM,WINDOWS,ADQINSUL,ZADQINSU,DRAFTY,
4339, 16076,9,4,9,0, 357, 6860,2, 5,0,0,0,1,0, 5,0,0,0,99,1,2,0,9,1,0, 5,0,9,0,99,0,9,0,9,0,2,0, 3,0,2,0,1,0, 0,0, 0,0, 2,0,1,0,0,0,1,1,4,2,0,4
4340, 10940,9,1,1,0, 820, 5247,5, 5,0,0,0,0,0, 0,0,0,0,99,1,2,0,9,2,0, 2,0,9,0,99,0,9,0,9,0,1,0,96,0,1,0,0,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,2,2,0,3
4341, 10940,9,1,1,0, 820, 5247,2, 1,0,0,0,2,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 3,0,0,0,9,0,0,0,4,2,0,3
4342, 21252,9,2,3,0, 849, 5936,5, 1,0,1,0,6,0,96,0,0,2,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 2,0,1,0,0,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,3,1,0,4
4343, 24440,9,2,3,0,1154, 5316,5, 1,0,1,0,6,0,96,0,0,0,99,1,2,0,9,1,0, 3,0,9,0,99,0,9,0,9,0,1,0, 5,0,1,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,1,1,1,2,0,4
4344, 31275,9,3,5,0,1125, 4263,2, 3,0,0,0,3,0, 4,0,0,0,99,1,2,0,9,2,0, 3,0,9,0,99,0,9,0,9,0,2,0, 4,0,1,0,1,0, 0,0, 3,0, 5,0,0,0,9,0,0,0,4,1,0,4
4345, 33881,9,3,7,3,3086, 1189,2, 1,0,0,0,5,0, 2,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 2,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 4,0, 3,0,1,0,0,0,0,0,5,1,0,4
4346, 33881,9,3,7,3,3086, 1189,2, 1,0,0,0,3,0, 3,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 3,0,0,0,9,0,0,0,4,1,0,4
4347, 29821,9,4,9,2, 446, 1539,2, 1,0,0,0,3,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 4,0,0,0,9,0,1,2,6,2,0,3
4348, 17893,9,4,9,2,2256, 2869,2, 1,0,0,0,6,0, 2,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 2,0,2,0,0,0,0,0,99,0,9,0,0,0, 0,0, 3,0, 2,0,1,0,0,0,1,1,3,1,0,4
4349, 20571,9,4,9,2,2256, 2869,2, 1,0,0,0,3,0, 1,0,0,0,99,1,1,0,9,1,0, 9,0,0,0, 1,0,2,0,0,0,0,0,99,0,9,0,0,0, 0,0, 3,0,14,0,0,0,9,0,0,0,6,2,0,4
4350, 18456,9,4,9,2,1137, 1734,2, 1,0,0,0,3,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 1,0,0,0,9,0,1,1,4,3,0,3
4351, 20378,9,4,9,2,1137, 1734,2, 1,0,0,0,3,0, 4,0,0,0,99,1,2,0,9,2,0, 3,0,9,0,99,0,9,0,9,0,1,0, 5,0,1,0,1,0, 0,0, 1,0, 1,0,0,0,9,0,1,1,1,1,0,3
4352, 25470,9,4,9,2,1066, 1737,3, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 4,0,0,0,9,0,1,2,3,2,0,4
4353, 50165,9,4,9,2, 311, 1669,2, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 2,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 3,0, 2,0,0,0,9,0,1,1,6,1,0,4
4354, 15756,9,4,9,0, 106, 4670,2, 5,0,0,0,3,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 4,0, 7,0,0,0,9,0,0,0,6,2,0,3
4355, 26889,9,4,9,0, 106, 4670,5, 5,0,1,0,3,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,1,0,0,0,0,0,3,1,0,4
4356, 35748,9,4,9,0, 106, 4670,5, 5,0,1,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 1,0,0,0,9,0,1,1,1,1,0,4
4357, 13940,9,1,1,0, 777, 5312,4, 3,0,1,0,6,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,3,0,2
4358,  9001,9,1,1,0, 416, 8072,2, 7,0,0,0,3,0, 4,0,1,0, 5,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 3,0,1,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,1,0,3
4359, 11221,9,1,1,0, 191, 8948,1, 5,0,0,0,2,0, 4,0,0,0,99,1,2,0,9,1,0, 4,0,9,0,99,0,9,0,9,0,1,0, 1,0,1,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,4,3,0,3
4360, 11221,9,1,1,0, 191, 8948,2, 3,0,0,0,0,0, 0,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 3,0,1,0,0,0, 0,0, 0,0, 4,0,0,0,9,0,0,0,6,2,0,3
4361, 11221,9,1,1,0, 191, 8948,2, 3,0,0,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 0,0,0,0,9,0,1,1,4,1,0,4
4362, 37560,9,2,3,0,1048, 4824,3, 1,0,0,0,1,0, 4,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 2,0, 2,0, 5,0,1,0,0,0,1,1,2,1,0,4
4363, 42927,9,2,3,0,1083, 4889,2, 1,0,0,0,3,0, 3,0,0,0,99,1,1,0,9,1,0,10,0,0,0, 1,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 0,0,0,0,9,0,1,1,6,2,0,3
4364, 21330,9,2,3,0,1072, 5409,5, 5,0,0,0,1,0,96,0,0,0,99,1,1,0,9,1,0, 2,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,3,1,0,4
4365, 30714,9,3,5,4,2726,  992,2, 5,0,0,0,1,0, 5,0,0,0,99,1,1,0,9,1,0, 8,0,1,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 1,0, 1,0, 3,0,0,0,9,0,0,0,4,2,0,4
4366, 15292,9,3,6,0,1626, 3836,2, 1,0,0,0,3,0, 3,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 5,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,4,1,0,4
4367, 27992,9,3,7,3,2995, 1542,2, 1,0,0,0,3,0, 4,0,0,0,99,1,2,0,9,1,0, 6,0,9,0,99,0,9,0,9,0,3,0, 4,0,3,0,0,0, 2,0, 4,0, 6,0,0,0,9,0,0,0,4,1,0,3
4368, 22157,9,3,5,0,1643, 2932,3, 5,0,0,0,3,0, 5,0,0,0,99,1,1,0,9,1,0,10,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 5,0, 6,0,0,0,9,0,0,0,5,2,0,4
4369, 22951,9,3,5,0,1643, 2932,2, 5,0,0,0,2,0, 2,0,0,0,99,1,2,0,9,1,0, 6,0,9,0,99,0,9,0,9,0,4,0, 4,0,3,0,1,0,12,0, 4,0, 1,0,1,0,0,0,0,0,6,3,0,3
4370, 22951,9,3,5,0,1643, 2932,2, 5,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 2,0,1,0,0,0,0,0,99,0,9,0,1,0, 4,0, 3,0, 3,0,0,0,9,0,0,0,4,2,0,3
4371, 78956,9,3,7,0,2078, 3287,2, 1,0,0,0,3,0, 2,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 2,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 5,0,0,0,9,0,0,0,3,1,0,4
4372, 21201,9,3,7,0,2604, 1718,2, 1,0,0,0,3,0, 3,0,0,0,99,1,1,0,1,1,0, 6,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,1,0, 1,0, 1,0, 2,0,0,0,9,0,1,1,4,1,0,4
4373, 26243,9,3,7,0,2604, 1718,4, 5,0,0,0,3,0, 1,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,5,1,0,6
4374, 13081,9,4,8,0,1037, 6781,1, 2,0,0,0,2,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 0,0,1,0,0,0,0,0,4,1,0,3
4376, 23956,9,4,9,0, 531, 5897,2, 5,0,0,0,2,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 2,0,0,0,9,0,1,1,4,1,0,4
4377, 16076,9,4,9,0, 357, 6860,2, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,0,0, 0,0,1,0, 4,0,0,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 1,0,1,0,0,0,1,1,4,1,0,3
4378, 24538,9,1,2,0,1404, 4168,4, 1,1,0,0,2,0,96,0,0,0,99,1,1,0,9,1,0, 4,0,0,0,96,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,3,3,0,1
4379, 28587,9,1,2,0,1404, 4168,3, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 1,0,1,0,0,0,0,0,99,0,9,0,1,0, 1,0, 2,0, 1,0,0,0,9,0,1,1,6,1,0,4
4380, 17838,9,1,2,0,1271, 4398,2, 1,0,0,0,3,0, 1,0,0,0,99,1,2,0,9,2,0, 4,0,9,0,99,0,9,0,9,0,3,0, 1,0,3,0,1,0, 8,0, 8,0,10,0,1,0,0,0,0,0,4,2,0,3
4381, 19246,9,2,3,0, 849, 5936,2, 1,0,0,0,2,0, 4,0,0,0,99,1,2,0,9,0,2, 0,2,9,0,99,0,9,0,9,0,2,0,96,0,0,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,2,0,3
4382, 37062,9,3,7,3,3086, 1189,2, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 3,0,2,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 4,0,1,0,0,0,0,0,4,2,0,3
4383, 37062,9,3,7,3,3086, 1189,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 2,0, 0,0, 1,0,1,0,0,0,0,0,3,2,0,4
4384, 37062,9,3,7,3,3086, 1189,2, 5,0,0,0,3,0, 1,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 4,0, 3,0,1,0,0,0,1,1,1,2,0,4
4385, 37410,9,3,7,3,3086, 1189,2, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 1,0, 1,0, 1,0,1,0,0,0,1,1,3,2,0,3
4386, 15990,9,4,8,0, 912, 5675,2, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,0,0, 0,0,1,0, 5,0,0,0,0,0,0,0,99,0,9,0,1,0, 1,0, 2,0, 0,0,0,0,9,0,0,0,3,2,0,4
4387, 19988,9,4,8,0, 912, 5675,2, 1,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 2,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 4,0,1,0,0,0,0,0,4,2,0,4
4388, 29734,9,4,9,2, 446, 1539,4, 1,0,1,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,1,0,0,0,0,0,2,2,0,3
4389, 29734,9,4,9,2, 446, 1539,5, 1,0,1,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 1,0,1,0,0,0,0,0,3,2,0,3
4390, 29691,9,4,9,0, 106, 4670,5, 1,0,1,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 0,0,1,0,0,0,0,0,1,1,0,4
4391, 35748,9,4,9,0, 106, 4670,5, 5,1,1,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 3,0,1,0,0,0,0,0,2,6,0,3
4392, 15756,9,4,9,0, 106, 4670,2, 1,0,0,0,2,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 3,0, 4,0,1,0,0,0,0,0,5,2,0,4
4393, 22740,9,4,9,2,1820, 2094,5, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,2,2,0,4
4394, 22740,9,4,9,2,1820, 2094,5, 1,0,0,0,2,0,96,0,0,0,99,1,1,0,9,1,2, 4,2,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 1,0,0,0,9,0,1,1,2,2,0,6
4395, 14647,9,1,2,1, 653, 6217,2, 5,0,0,0,3,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,3,1,0,3
4396, 21330,9,2,3,0,1072, 5409,5, 5,0,0,0,1,0, 1,0,0,0,99,1,1,0,9,1,0, 2,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 0,0,0,0,9,0,0,0,2,1,0,4
4397, 18780,9,2,3,0, 697, 5598,4, 1,1,0,0,1,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 4,0, 3,0, 2,0,0,0,9,0,0,0,4,3,0,1
4398, 18780,9,2,3,0, 697, 5598,4, 1,0,0,0,1,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,3,4,0,1
4399, 18780,9,2,3,0, 697, 5598,4, 1,0,0,0,3,0, 1,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,5,3,0,3
4400, 22393,9,3,7,3,1622, 4180,2, 5,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,3,2,0,4
4401, 16795,9,3,7,3,1828, 4280,2, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 3,0,0,0,9,0,0,0,4,2,0,4
4402, 16795,9,3,7,3,1828, 4280,2, 1,0,0,0,2,0, 4,0,0,0,99,1,2,0,9,2,0, 2,0,9,0,99,0,9,0,9,0,1,0, 3,0,1,0,0,0, 0,0, 0,0, 4,0,0,0,9,0,0,0,4,2,0,4
4403, 20379,9,4,9,0, 531, 5897,2, 5,0,0,0,1,0, 5,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,4,1,0,3
4404, 12861,9,4,9,0, 531, 5897,2, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,2,0, 2,0,0,0, 5,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,3,2,0,4
4405, 32693,9,1,2,1,1216, 4298,5, 1,0,1,0,0,0, 0,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 3,0,3,0,0,0, 0,0, 2,0, 1,0,0,0,9,0,0,0,3,1,0,4
4406, 19246,9,2,3,0, 849, 5936,4, 1,0,0,0,3,0, 3,0,0,0,99,1,2,0,9,1,0,10,0,9,0,99,0,9,0,9,0,2,0, 3,0,1,0,0,0, 0,0, 1,0, 1,0,1,0,0,0,0,0,5,2,0,3
4407, 28914,9,3,5,0,1669, 2474,5, 5,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 0,0,0,0,9,0,1,1,3,2,0,6
4408, 36036,9,3,5,0,1669, 2474,4, 1,0,1,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 2,0,0,0,96,0,3,0,1,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 1,0,1,0,0,0,0,0,2,1,0,4
4409, 37062,9,3,7,3,3086, 1189,2, 1,0,0,0,3,0, 3,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 5,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,1,0,0,0,0,0,3,1,0,3
4410, 15990,9,4,8,0, 912, 5675,2, 1,0,0,0,3,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 2,0, 2,0, 4,0,0,0,9,0,0,0,4,3,0,2
4411, 17632,9,4,9,2, 446, 1539,2, 1,0,0,0,1,0, 1,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 5,0,1,0,0,0,0,0,3,3,0,2
4412, 30857,9,4,9,2, 446, 1539,2, 1,0,0,0,3,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 1,0, 6,0, 8,0,0,0,9,0,1,1,6,2,0,1
4413, 23771,9,4,9,2,1787, 2013,5, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 5,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,0,0,9,0,1,1,2,2,0,3
4414, 19858,9,1,2,0, 983, 4880,5, 5,0,1,0,0,0, 0,0,0,0,99,1,2,0,9,2,0, 2,0,9,0,99,0,9,0,9,0,2,0, 1,0,3,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,2,2,0,3
4415, 42927,9,2,3,0,1083, 4889,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 4,0,2,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,4,1,0,3
4416, 42927,9,2,3,0,1083, 4889,2, 5,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 1,0,0,0,9,0,0,0,4,1,0,4
4417, 18780,9,2,3,0, 740, 5297,2, 1,0,0,0,1,0, 4,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 4,0,2,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 2,0,0,0,9,0,0,0,3,1,0,4
4418, 79344,9,3,5,0,1555, 2957,4, 5,0,0,0,2,0, 2,1,0,0,99,1,1,0,9,1,0, 4,0,1,0, 4,0,1,0,0,0,0,0,99,0,9,0,1,0, 3,0, 2,0, 2,0,0,0,9,0,1,1,1,1,0,3
4419, 24133,9,3,5,4,2726,  992,2, 5,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 5,0,2,0,0,0,0,0,99,0,9,0,1,0, 1,0, 1,0, 3,0,1,0,0,0,0,0,5,2,0,4
4420, 15248,9,3,6,0,1626, 3836,4, 1,0,0,0,1,0, 4,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 4,0, 6,0,0,0,9,0,0,0,2,2,0,4
4421, 15248,9,3,6,0,2716, 1291,3, 1,0,0,0,2,0, 5,0,0,0,99,1,2,0,9,1,0, 2,0,9,0,99,0,9,0,9,0,1,0, 4,0,2,0,0,0, 0,0, 0,0, 0,0,0,0,9,0,0,0,2,3,0,1
4422, 13499,9,3,6,0,2716, 1291,2, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 2,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 1,0,0,0,9,0,0,0,4,1,0,4
4423, 13499,9,3,6,0,2716, 1291,2, 5,0,0,0,2,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,4,3,0,2
4424, 19032,9,3,7,0,2704, 1437,2, 5,0,0,0,2,0, 3,0,0,0,99,1,2,0,9,1,0, 6,0,9,0,99,0,9,0,9,0,2,0, 3,0,3,0,1,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,4,3,0,4
4425, 18809,9,4,8,0, 592, 6074,2, 5,0,0,0,2,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 1,0,1,0,0,0,0,0,3,3,0,3
4426, 18809,9,4,8,0, 592, 6074,4, 1,1,1,0,6,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 1,0, 2,0, 3,0,0,0,9,0,0,0,3,1,0,4
4427, 15806,9,4,8,0,3509, 1692,2, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 4,0,0,0,9,0,0,0,3,2,0,4
4428, 15806,9,4,8,0,3509, 1692,2, 1,0,0,0,2,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 4,0,1,0,0,0,0,0,4,3,0,3
4429, 13387,9,4,8,0,3509, 1692,2, 1,0,0,0,2,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,2,0,4
4430, 10564,9,4,9,0,4912,    0,2, 5,0,0,0,3,0, 3,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 2,0,1,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,0,4,0,3
4431, 15806,9,4,8,0, 905, 5566,2, 1,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 4,0,2,0,0,0,0,0,99,0,9,0,1,0, 6,0, 8,0, 3,0,0,0,9,0,0,0,5,2,0,3
4432, 12228,9,4,9,0, 531, 5897,2, 5,0,0,0,1,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,2,3,0,1
4433, 22586,9,3,7,3,3086, 1189,2, 1,0,0,0,1,0, 2,0,0,0,99,1,2,0,9,1,0, 4,0,9,0,99,0,9,0,9,0,2,0,96,0,3,0,1,0, 0,0, 2,0, 2,0,1,0,0,0,0,0,3,1,0,4
4434, 23510,9,4,9,2, 960, 1576,5, 5,0,0,0,1,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 0,0,0,0,9,0,0,0,2,3,0,3
4435, 30100,9,4,9,2, 311, 1669,5, 1,0,0,0,2,0,96,0,0,0,99,1,1,0,9,1,0, 3,0,0,0, 5,0,2,0,0,0,0,0,99,0,9,0,1,0, 1,0, 2,0, 2,0,1,0,0,0,1,2,3,2,0,4
4436, 21224,9,4,9,2, 234, 2223,2, 1,0,0,0,1,0, 4,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 2,0,2,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,0,0,9,0,1,1,4,2,0,4
4437, 24256,9,4,9,2, 234, 2223,5, 1,0,1,0,6,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,3,2,0,3
4438, 17873,9,4,9,2, 135, 2642,4, 1,0,0,0,2,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 1,0, 2,0, 2,0,0,0,9,0,1,1,3,2,0,4
4439, 33861,9,4,9,2, 579, 1971,2, 1,0,0,0,2,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 3,0, 4,0, 4,0,0,0,9,0,1,3,6,1,0,4
4440, 18003,9,1,1,0, 777, 5312,4, 1,0,0,0,6,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,3,1,0,6
4441, 16832,9,1,1,0, 903, 5053,2, 3,0,0,0,0,0, 0,0,0,0,99,1,2,0,9,1,0, 7,0,9,0,99,0,9,0,9,0,2,0, 4,0,1,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,1,0,3
