DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,NHSLDMEM,ZNHSLDME,YEARS3,ZYEARS3,YEARS4,ZYEARS4,YEARS1,ZYEARS1,YEARS2,ZYEARS2,YEARS5,HBUSNESS,ZHBUSNES,OTHBUS1,OTHBUS2,OTHWORK,ZOTHWORK,OTHACT1,OTHACT2,ATHOME,ZATHOME,DRIVECAR,ZDRIVECA,VEHICLES,DRIVEMON,HHINTRO,HHSEX,HHAGE,EMPLOYHH,SPOUSE,SDESCENT,ZSDESCEN,ORIGIN1,ZORIGIN1,ORIGIN2,ORIGIN3,MONEYPY,ZMONEYPY,POOR100,POOR125,POOR150,LIHEAP,
5359, 18780,9,2,3,0, 697, 5598,2, 4,0,0,0,0,0,1,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,0,2,30,1,1,0,0, 1,0,99,99, 6,0,0,0,0,1
5360, 31209,9,2,3,0, 697, 5598,2, 1,0,0,0,0,0,0,0,0,0, 0,1,0, 2,99,0,0,99,99,0,0,1,0, 1, 1,1,2,97,1,9,0,0, 2,0,99,99, 8,1,0,0,0,0
5361, 89260,9,3,5,0,1072, 4394,3, 2,0,0,0,0,0,0,0,0,0, 2,1,0, 2,99,0,0,99,99,1,0,1,0, 2, 2,1,1,28,1,1,0,0, 2,0,99,99, 8,0,0,0,0,0
5362, 26777,9,3,5,0,1105, 4364,5, 5,0,0,0,0,0,0,0,3,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,32,1,1,0,0, 2,0,99,99, 8,0,0,0,0,0
5363,  8416,9,1,1,0, 777, 5312,2, 5,0,0,0,0,0,0,0,3,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,44,0,1,0,0, 1,0,99,99,10,0,0,0,0,0
5364, 14085,9,2,3,0, 740, 5297,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,52,0,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5365, 45073,9,2,3,0,1064, 5530,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,21,0,0,0,0, 1,0,99,99, 3,0,0,1,1,1
5366, 26358,9,2,4,0, 711, 6727,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,56,2,1,0,0, 1,0,99,99, 7,1,0,0,0,0
5367, 26358,9,2,4,0, 711, 6727,2, 2,0,2,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,66,2,1,0,0, 1,0,99,99, 5,0,0,0,0,0
5368, 25020,9,3,5,0,1301, 3885,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,1,33,0,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5369, 22315,9,3,5,0,1105, 4364,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,20,0,0,0,0, 1,0,99,99, 1,0,1,1,1,1
5370, 43190,9,3,5,4,4546,  138,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,25,1,1,1,0, 7,0,99,99, 6,0,0,0,0,0
5371, 20375,9,4,9,2,1058, 1281,2, 3,0,1,0,1,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,1,56,2,0,0,0,41,0,99,99, 8,0,0,0,0,0
5372, 30320,9,4,9,2, 234, 2223,5, 5,0,0,0,0,0,0,0,2,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,41,1,0,0,0, 2,0,99,99, 4,0,1,1,1,1
5373, 18780,9,2,3,0, 974, 4752,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,37,0,1,0,0,41,0,99,99, 9,1,0,0,0,0
5374, 52567,9,3,5,0,1936, 2164,3, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 2, 1,1,1,54,0,9,0,0, 1,0,99,99, 8,0,0,0,0,0
5375, 23708,9,4,8,0,2255, 2686,2, 3,0,0,0,0,0,1,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,0,0, 0, 2,1,1,31,1,1,1,0, 1,0,99,99, 5,0,0,0,0,0
5376, 18520,9,4,8,0,2255, 2686,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 3, 3,1,1,50,2,0,0,0, 1,0,99,99, 6,0,0,0,0,0
5377, 15957,9,4,8,0,2255, 2686,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 4, 2,1,1,52,1,1,1,0, 7,0,99,99, 7,0,0,0,0,0
5378, 21796,9,1,2,1,1029, 4575,4, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,0,0, 0, 0,1,2,68,0,0,0,0, 1,0,99,99, 4,0,0,0,0,1
5379, 28588,9,2,4,0,1573, 4198,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,1,61,0,0,0,0, 1,0,99,99, 7,0,0,0,0,0
5380, 29821,9,4,9,2, 446, 1539,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,2,47,1,0,1,0, 1,0,99,99,10,0,0,0,0,0
5381, 23722,9,2,4,0,1294, 4665,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,36,0,1,0,0, 1,0,99,99, 3,0,1,1,1,1
5382, 19741,9,3,6,0,1797, 2620,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,24,0,1,0,0, 1,0,99,99, 4,0,0,1,1,1
5383, 21435,9,4,9,0, 531, 5897,2, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,1,0,0,0, 0, 3,0,1,52,1,0,0,0, 1,0,99,99, 9,0,0,0,0,0
5384, 29806,9,3,5,4,4546,  138,5, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 0,1,1,77,0,9,1,0, 7,0,99,99, 2,0,1,1,1,1
5385, 17893,9,4,9,2, 446, 1539,2, 5,0,0,0,0,0,0,0,0,0, 5,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,2,38,1,1,1,0, 7,0,99,99, 6,0,0,0,0,1
5386, 17893,9,4,9,2, 446, 1539,2, 8,0,0,0,0,0,0,0,0,0, 8,0,0,99,99,0,0,99,99,1,0,1,0, 3, 1,1,1,53,0,1,1,0, 7,0,99,99, 3,0,1,1,1,1
5387, 28170,9,2,3,0,1048, 4824,4, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,1,22,1,0,1,0, 5,0,99,99, 5,0,0,0,1,1
5388,105485,9,3,5,0,1555, 2957,5, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,38,1,9,0,0, 2,0,99,99, 5,0,0,0,0,0
5390, 22930,9,4,8,0,2255, 2686,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,0,0, 0, 2,1,1,26,2,1,1,0, 7,0,99,99, 5,0,0,0,1,1
5391, 22157,9,3,5,0,1025, 4095,2, 3,0,1,0,1,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 3,1,2,48,0,0,0,0, 2,0,99,99, 4,0,0,1,1,1
5392, 19085,9,1,2,0,1083, 4931,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,1,0, 2,99,1,0,1,0, 5, 3,0,1,55,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5393, 19085,9,1,2,0,1083, 4931,2, 2,0,0,0,0,0,0,0,0,0, 2,1,0, 7,99,0,0,99,99,0,0,1,0, 3, 2,0,2,63,2,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5394, 19085,9,1,2,0,1083, 4931,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,1,0,14,99,0,0,1,0, 3, 3,1,2,20,0,0,0,0, 1,0,99,99, 1,0,1,1,1,1
5395, 43950,9,3,5,0,1424, 3687,2, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,2,56,1,9,0,0, 2,0,99,99, 4,0,0,0,0,1
5396, 17893,9,4,9,2, 446, 1539,2, 5,0,0,0,0,0,1,0,1,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 2, 3,1,1,49,0,1,1,0, 7,0,99,99, 2,0,1,1,1,1
5397, 21707,9,4,9,2, 106, 6083,5, 2,0,0,0,0,0,0,0,1,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,26,1,0,1,0, 1,0,99,99, 5,0,0,0,0,0
5398, 13054,7,1,2,1, 638, 5957,4, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,27,2,1,0,0, 1,0,99,99, 4,0,0,0,1,1
5400, 26051,9,4,9,0, 357, 4195,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,41,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
5401, 11813,9,4,8,0,1911, 3266,1, 6,0,0,0,0,0,0,0,1,0, 5,0,0,99,99,0,0,99,99,1,0,0,0, 0, 2,1,1,38,0,1,1,0, 7,0,99,99, 4,0,1,1,1,1
5402, 11231,9,4,8,0,1911, 3266,1, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,62,0,1,1,0, 7,0,99,99, 5,0,0,0,0,0
5403, 11813,9,4,8,0,1911, 3266,1, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,0,0, 0, 2,1,1,46,0,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5404, 25871,9,2,3,0, 746, 6041,2, 5,0,0,0,0,0,0,0,0,0, 5,0,0,99,99,0,0,99,99,1,0,1,0, 2, 3,1,1,44,2,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5405, 21560,9,2,3,0, 746, 6041,3, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,54,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5406, 27894,9,3,5,0,1105, 4364,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,64,0,1,0,0, 2,0,99,99, 8,0,0,0,0,0
5407, 22315,9,3,5,0,1105, 4364,2, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,2,40,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
5408, 23510,9,4,9,2, 960, 1576,2, 2,0,2,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,77,0,1,0,0, 1,0,99,99,10,0,0,0,0,0
5409, 16979,9,4,9,2,1856, 1912,2, 5,0,0,0,0,0,0,0,1,0, 4,0,0,99,99,0,0,99,99,0,0,1,0, 3, 4,1,1,62,1,0,1,0, 1,0,99,99, 5,0,0,1,1,1
5410, 23153,9,4,9,2, 106, 6083,5, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,22,1,1,0,0, 1,0,99,99, 5,0,0,0,0,1
5411, 23153,9,4,9,2,1856, 1912,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,1,54,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
5412, 20375,9,4,9,2,1314, 1258,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,29,1,1,1,0, 7,0,99,99, 8,0,0,0,0,0
5413, 31209,9,2,3,0,1072, 5409,2, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,25,1,9,0,0, 1,0, 3,99, 5,0,0,0,0,0
5414, 50560,9,3,5,0,1536, 3163,3, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,42,1,0,0,0, 1,0,99,99, 8,0,0,0,0,0
5415, 11979,9,4,9,0, 357, 4195,2, 5,0,0,0,0,0,0,0,2,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,45,2,1,0,0, 1,0,99,99,10,0,0,0,0,0
5416, 12598,9,4,9,0, 357, 4195,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,50,1,0,0,0, 1,0,99,99,10,0,0,0,0,0
5417, 26051,8,4,9,0, 357, 4195,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,64,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
5418, 25123,9,4,9,0, 357, 4195,5, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,44,1,9,0,0, 1,0,99,99, 6,0,0,0,0,0
5419, 19687,9,4,8,0,1911, 3266,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,35,1,1,0,0, 1,0,99,99, 4,0,1,1,1,1
5420, 26174,9,4,8,0,1911, 3266,2, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,0,0, 0, 1,1,2,71,0,9,0,0, 1,0,99,99, 5,0,0,0,0,0
5421, 12213,9,4,8,0,1911, 3266,2, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,55,0,1,1,0, 7,0,99,99, 3,0,1,1,1,1
5422, 12213,9,4,8,0,1911, 3266,2, 5,0,0,0,0,0,0,0,0,0, 5,0,0,99,99,0,0,99,99,1,0,0,0, 0, 3,1,1,35,0,1,1,0, 7,0,99,99, 4,0,1,1,1,1
5423, 12213,9,4,8,0,1911, 3266,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,2,43,1,1,0,0, 1,0,99,99, 6,0,0,0,0,0
5424, 11813,9,4,8,0,1911, 3266,2, 5,0,0,0,0,0,1,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,0,0, 0, 2,1,1,26,2,1,0,0, 1,0,99,99, 5,0,0,1,1,1
5425, 12213,9,4,8,0,1911, 3266,2, 3,0,0,0,0,0,0,0,1,0, 2,1,0, 2,99,0,0,99,99,1,0,1,0, 6, 2,1,1,50,2,1,0,0, 1,0,99,99,10,0,0,0,0,0
5426, 22041,9,4,9,2,2256, 2869,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,1,97,1,1,1,1, 7,0,99,99, 8,1,0,0,0,0
5427, 22041,9,4,9,2,2256, 2869,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,44,1,1,0,0, 1,0,99,99, 6,0,0,0,0,0
5428, 43412,8,4,9,2,2041, 1849,5, 2,0,2,0,2,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,82,0,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5429, 17365,9,4,9,2, 106, 6083,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 2, 3,1,1,54,1,1,1,0, 1,0,99,99, 9,0,0,0,0,0
5430, 33325,9,3,5,0,1555, 2957,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,44,1,1,0,0, 1,0,99,99,10,0,0,0,0,0
5431, 18898,9,4,9,0, 357, 4195,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,35,1,1,1,0, 7,0,99,99, 3,0,0,1,1,1
5432, 19687,9,4,8,0,1911, 3266,1, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,2,49,1,1,1,0, 7,0,99,99, 8,0,0,0,0,0
5433, 20434,9,1,2,1,1216, 4298,5, 3,0,0,0,0,0,0,0,2,0, 1,0,0,99,99,0,0,99,99,1,0,0,0, 0, 0,1,1,19,0,0,0,0, 2,0,99,99, 1,0,1,1,1,1
5434, 14865,9,1,2,0,1271, 4398,4, 5,0,0,0,0,0,0,0,1,0, 4,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,20,1,1,1,0, 7,0,99,99, 7,0,0,0,0,1
5435, 33948,9,2,3,0, 863, 5637,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,45,1,0,0,0, 2,0,99,99, 4,0,0,1,1,1
5436, 22365,9,4,9,2, 446, 1539,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,47,1,1,0,0,41,0,99,99, 9,0,0,0,0,0
5437, 10649,9,1,1,0, 887, 5456,4, 5,0,0,0,0,0,0,0,2,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,2,35,1,1,1,0, 1,0, 7,99, 8,0,0,0,0,0
5438, 14918,9,1,1,0, 903, 5053,2, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,52,1,9,0,0, 1,0,99,99, 8,0,0,0,0,0
5439, 16410,9,1,1,0, 583, 5455,1, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,44,2,0,0,0, 1,0,99,99, 3,0,1,1,1,1
5440, 44630,9,3,5,0,1025, 4095,2, 3,0,0,0,0,0,0,0,1,0, 2,1,0,12,99,0,0,99,99,0,0,1,0, 3, 2,1,2,30,1,1,0,0, 1,0,99,99,10,0,0,0,0,0
5441, 12073,8,3,6,0, 981, 4193,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,30,0,1,0,0, 1,0,99,99, 6,0,0,0,0,0
5442, 19026,9,1,1,0, 781, 5791,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,2,22,0,1,0,0,41,0,99,99, 5,0,0,0,0,1
5443, 25295,9,1,1,0, 781, 5791,5, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,31,1,9,0,0, 1,0,99,99, 8,0,0,0,0,0
5444, 21796,9,1,2,1,1029, 4575,3, 3,0,0,0,0,0,0,0,0,0, 3,1,0, 3,99,0,0,99,99,1,0,1,0, 1, 1,1,1,48,1,0,0,0, 1,0,99,99, 7,0,0,0,0,0
5445, 21796,7,1,2,1,1029, 4575,3, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,26,1,0,0,0,41,0,99,99, 8,0,0,0,0,0
5446, 22315,9,3,5,0,1105, 4364,5, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,1,20,0,0,0,0, 1,0,99,99, 4,0,1,1,1,1
5447, 22536,9,2,3,0,1064, 5530,2, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 5, 3,1,1,46,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
5448, 13851,8,1,1,0, 781, 5791,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,42,1,1,0,0, 1,0,99,99,10,0,0,0,0,0
5449, 27244,9,1,2,1,1216, 4298,3, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,57,1,1,0,0,41,0,99,99, 8,0,0,0,0,0
5450, 26777,9,3,5,0,1105, 4364,5, 3,0,0,0,0,0,1,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,51,1,0,0,0, 1,0,99,99, 8,0,0,0,0,0
5451, 29567,9,3,5,0,1105, 4364,5, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,22,1,9,0,0, 1,0,99,99, 3,0,0,0,1,1
5452, 37062,8,3,7,3,3086, 1189,5, 5,0,1,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,40,1,0,0,0,41,0,99,99, 8,0,0,0,0,0
5453, 22586,9,3,7,3,3086, 1189,5, 2,0,0,0,0,0,0,0,1,0, 1,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,1,25,1,0,1,0, 7,0,99,99, 2,0,1,1,1,1
5454, 45469,8,3,7,3,3086, 1189,2, 5,0,0,0,0,0,0,0,3,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,2,45,1,1,0,0, 1,0,99,99,10,0,0,0,0,0
5455, 45469,9,3,7,3,3086, 1189,2, 6,0,0,0,0,0,0,0,4,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,97,0,1,0,0, 1,0,99,99,10,0,0,0,0,0
5456, 29534,9,3,7,3,2642, 2294,2, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,1,57,0,1,0,0, 1,0,99,99,10,0,0,0,0,0
5457, 14587,9,1,1,0, 696, 5914,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,2,56,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5458, 10940,9,1,1,0, 696, 5914,3, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,32,2,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5459, 27244,9,1,2,1,1029, 4575,5, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,39,0,1,1,0, 7,0,99,99, 5,0,0,0,1,1
5460, 27244,9,1,2,1,1216, 4298,3, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,65,0,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5461, 44630,9,3,5,0,1669, 2474,5, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,0,2,21,1,0,0,0, 2,0,99,99, 7,0,0,0,0,0
5462, 36401,9,3,7,3,2642, 2294,2, 6,0,0,0,0,0,0,0,0,0, 6,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,38,1,1,1,0, 1,0,99,99, 5,0,0,1,1,1
5463, 22217,9,1,1,0, 777, 5312,4, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,31,1,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5464, 19253,9,1,2,0, 961, 4850,4, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,61,0,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5465, 14587,9,1,1,0, 820, 5247,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,35,2,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5466, 18120,8,1,1,0, 820, 5247,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 1,1,1,86,0,9,1,0, 1,0,99,99, 3,0,0,0,1,1
5467, 21009,8,1,1,0, 696, 5914,2, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,30,1,9,1,0, 1,0,99,99, 5,0,0,0,0,0
5468, 19026,9,1,1,0, 753, 5415,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,57,0,1,0,0, 1,0,99,99, 6,0,0,0,0,0
5469, 37485,9,2,3,0, 931, 5855,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,78,0,9,0,0, 1,0,99,99, 5,1,0,0,0,0
5470, 27894,9,3,5,0,1105, 4364,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,45,1,0,0,0, 2,0,99,99,10,0,0,0,0,0
5471, 29754,9,3,5,0,1105, 4364,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,1,42,1,1,0,0, 1,0,99,99, 8,1,0,0,0,0
5472, 27301,9,3,7,3,2642, 2294,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,37,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
5473, 27301,9,3,7,3,2642, 2294,2, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,68,0,1,0,0, 1,0,99,99,10,1,0,0,0,0
5474, 31627,8,3,7,3,2995, 1542,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,59,1,1,1,0, 1,0,99,99, 8,0,0,0,0,0
5475, 27244,9,1,2,1,1216, 4298,4, 5,0,0,0,0,0,0,0,2,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,41,2,1,0,0, 1,0,99,99, 7,0,0,0,0,0
5476, 21796,9,1,2,1,1216, 4298,2, 7,0,0,0,0,0,0,0,3,0, 4,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,34,0,1,1,0, 1,0, 7,99, 6,0,0,0,1,1
5477, 30468,9,1,2,1, 571, 6243,4, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,76,2,9,0,0, 1,0,99,99, 4,0,0,0,0,1
5478, 33959,9,4,9,2, 960, 1576,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,57,1,0,0,0, 1,0,99,99, 8,0,0,0,0,0
5479, 17632,9,4,9,2,1050, 1290,2, 4,0,2,0,1,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,63,1,1,0,0,41,0,99,99, 7,0,0,0,0,0
