DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,FUELHEAT,DNTHEAT,ZDNTHEAT,FUELHTPS,EQUIPM,ZEQUIPM,EQUIPAGE,ZEQUIPAG,HEATOTH,ZHEATOTH,EQUIPAUX,ZEQUIPAU,REVERSE,WARMAIR,STEAMR,PERMELEC,PIPELESS,ROOMHEAT,WOODKILN,CARRYEL,CARRYKER,CHIMNEY,RANGE,DIFEQUIP,DKEQUIP,ELECAUX,UGASAUX,LPGAUX,FOILAUX,KEROAUX,WOODAUX,SOLARAUX,OTHERAUX,DKAUX,FURNFUEL,RADFUEL,DIFFUEL,PIPEFUEL,RMHTFUEL,HSFUEL,FPFUEL,NGFPFLUE,USENGFP,RNGFUEL,EQMAMT,ACTSOLAR,THERMAIN,PROTHERM,ZPROTHER,TEMPHOME,TEMPGONE,TEMPNITE,HEATROOM,ZHEATROO,HEATNOT,ZHEATNOT,OTHNOHT,ZOTHNOHT,OTHSPAC1,OTHSPAC2,
4345, 33881,9,3,7,3,3086, 1189,2, 1,9,0, 0, 3,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,2,3,9,1,9,1,1,0,77,77,75,1,0, 0,0,0,0,99,99
4346, 33881,9,3,7,3,3086, 1189,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,78,78,95,0,0, 3,0,0,0,99,99
4347, 29821,9,4,9,2, 446, 1539,2, 1,9,0, 0, 6,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,1,3,9,1,9,1,0,0,76,95,95,0,0, 2,0,0,0,99,99
4348, 17893,9,4,9,2,2256, 2869,2, 1,9,0, 0, 3,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,1,3,9,1,9,1,1,0,72,60,68,1,0, 0,0,0,0,99,99
4349, 20571,9,4,9,2,2256, 2869,2, 1,9,0, 0, 3,0, 1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,69,96,66,0,0, 1,0,0,0,99,99
4350, 18456,9,4,9,2,1137, 1734,2, 1,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,2,9,1,0,0,65,60,60,0,0, 2,0,0,0,99,99
4351, 20378,9,4,9,2,1137, 1734,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,68,68,0,0, 3,0,0,0,99,99
4352, 25470,9,4,9,2,1066, 1737,3, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,1,3,9,2,9,1,1,0,60,60,60,1,0, 0,0,0,0,99,99
4353, 50165,9,4,9,2, 311, 1669,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,68,55,55,1,0, 0,0,0,0,99,99
4354, 15756,9,4,9,0, 106, 4670,2, 2,9,0, 0, 3,0, 1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,1,0,70,55,61,1,0, 0,0,0,0,99,99
4355, 26889,9,4,9,0, 106, 4670,5, 5,9,0, 0, 5,0,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,6,9,1,1,0,95,95,95,0,0, 2,0,0,0,99,99
4356, 35748,9,4,9,0, 106, 4670,5, 5,9,0, 0, 5,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,95,95,1,0, 0,0,0,0,99,99
4357, 13940,9,1,1,0, 777, 5312,4, 3,9,0, 0, 2,0,96,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,65,55,60,1,0, 0,0,0,0,99,99
4358,  9001,9,1,1,0, 416, 8072,2, 7,9,0, 0, 8,0, 4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 3,99,99,99,99,99,99,9,9,9,1,9,0,9,0,75,70,70,0,0, 1,0,0,0,99,99
4359, 11221,9,1,1,0, 191, 8948,1, 3,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,50,50,1,0, 0,0,0,0,99,99
4360, 11221,9,1,1,0, 191, 8948,2, 3,9,0, 0, 2,0, 5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,3,9,1,0,0,74,68,72,1,0, 0,0,0,0,99,99
4361, 11221,9,1,1,0, 191, 8948,2, 3,9,0, 0, 2,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,73,73,65,1,0, 0,0,0,0,99,99
4362, 37560,9,2,3,0,1048, 4824,3, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,65,70,1,0, 0,0,0,0,99,99
4363, 42927,9,2,3,0,1083, 4889,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,64,64,64,1,0, 0,0,0,0,99,99
4364, 21330,9,2,3,0,1072, 5409,5, 5,9,0, 0, 3,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,72,72,72,1,0, 0,0,0,0,99,99
4365, 30714,9,3,5,4,2726,  992,2, 5,9,0, 0, 4,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,75,65,68,1,0, 0,0,0,0,99,99
4366, 15292,9,3,6,0,1626, 3836,2, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,70,1,0, 0,0,0,0,99,99
4367, 27992,9,3,7,3,2995, 1542,2, 1,9,0, 0, 7,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,1,1,9,0,9,0,80,80,70,1,0, 0,0,0,0,99,99
4368, 22157,9,3,5,0,1643, 2932,3, 3,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,99,99,99,99,99,99, 2,1,1,9,1,9,1,0,0,68,60,65,0,0, 3,0,0,0,99,99
4369, 22951,9,3,5,0,1643, 2932,2, 2,9,0, 0, 6,0, 1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,99,99,99, 2,99,99,9,9,9,2,9,0,9,0,75,75,75,0,0, 3,0,0,0,99,99
4370, 22951,9,3,5,0,1643, 2932,2, 2,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,60,65,1,0, 0,0,0,0,99,99
4371, 78956,9,3,7,0,2078, 3287,2, 5,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,79,65,77,1,0, 0,0,0,0,99,99
4372, 21201,9,3,7,0,2604, 1718,2, 7,9,0, 0, 8,0, 4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,2,9,0,9,0,70,68,60,1,0, 0,0,0,0,99,99
4373, 26243,9,3,7,0,2604, 1718,4, 5,9,0, 0, 3,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,97,97,97,1,2, 0,2,0,0,99,99
4374, 13081,9,4,8,0,1037, 6781,1, 2,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,3,9,1,0,0,70,65,60,1,0, 0,0,0,0,99,99
4376, 23956,9,4,9,0, 531, 5897,2, 7,9,0, 0, 8,0, 4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 5,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,55,70,1,0, 0,0,0,0,99,99
4377, 16076,9,4,9,0, 357, 6860,2, 5,9,0, 0, 4,0, 4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7, 7,9,9,9,2,9,1,0,0,68,60,55,0,0, 4,0,0,0,99,99
4378, 24538,9,1,2,0,1404, 4168,4, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,80,68,80,1,0, 0,0,0,0,99,99
4379, 28587,9,1,2,0,1404, 4168,3, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,67,67,1,0, 0,0,0,0,99,99
4380, 17838,9,1,2,0,1271, 4398,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,73,73,68,1,0, 0,0,0,0,99,99
4381, 19246,9,2,3,0, 849, 5936,2, 1,9,0, 0, 2,0, 5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,2,9,1,1,0,72,72,75,1,0, 0,0,0,0,99,99
4382, 37062,9,3,7,3,3086, 1189,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,72,72,76,1,0, 0,0,0,0,99,99
4383, 37062,9,3,7,3,3086, 1189,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,76,75,75,1,0, 0,0,0,0,99,99
4384, 37062,9,3,7,3,3086, 1189,2, 1,9,0, 0, 3,0, 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,72,95,72,1,0, 0,0,0,0,99,99
4385, 37410,9,3,7,3,3086, 1189,2, 5,9,0, 0, 3,0, 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,1,0,70,65,68,1,0, 0,0,0,0,99,99
4386, 15990,9,4,8,0, 912, 5675,2, 5,9,0, 0, 4,0, 5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 1,99,99,99,99,99,99,9,9,9,6,9,1,0,0,60,95,60,1,0, 0,0,0,0,99,99
4387, 19988,9,4,8,0, 912, 5675,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,66,62,60,1,0, 0,0,0,0,99,99
4388, 29734,9,4,9,2, 446, 1539,4, 1,9,0, 0, 6,0, 5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,95,95,1,0, 0,0,0,0,99,99
4389, 29734,9,4,9,2, 446, 1539,5, 1,9,0, 0, 6,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,65,95,65,1,0, 0,0,0,0,99,99
4390, 29691,9,4,9,0, 106, 4670,5, 5,9,0, 0, 5,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,95,95,1,0, 0,0,0,0,99,99
4391, 35748,9,4,9,0, 106, 4670,5, 5,9,0, 0, 5,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,67,55,60,1,0, 0,0,0,0,99,99
4392, 15756,9,4,9,0, 106, 4670,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,69,96,54,0,0, 4,0,0,0,99,99
4393, 22740,9,4,9,2,1820, 2094,5, 5,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,72,95,95,1,0, 0,0,0,0,99,99
4394, 22740,9,4,9,2,1820, 2094,5, 5,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,97,97,97,1,2, 0,2,0,0,99,99
4395, 14647,9,1,2,1, 653, 6217,2, 3,9,0, 0, 3,0, 3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,99,99,99, 2,99,99,9,9,9,1,9,1,1,0,68,60,65,1,0, 0,0,1,0, 3,98
4396, 21330,9,2,3,0,1072, 5409,5, 5,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,72,72,70,1,0, 0,0,0,0,99,99
4397, 18780,9,2,3,0, 697, 5598,4, 1,9,0, 0, 3,0, 5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,72,1,0, 0,0,0,0,99,99
4398, 18780,9,2,3,0, 697, 5598,4, 1,9,0, 0, 7,0, 2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,96,96,96,1,0, 0,0,0,0,99,99
4399, 18780,9,2,3,0, 697, 5598,4, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,70,0,0, 2,0,0,0,99,99
4400, 22393,9,3,7,3,1622, 4180,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,60,65,1,0, 0,0,0,0,99,99
4401, 16795,9,3,7,3,1828, 4280,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,75,75,1,0, 0,0,0,0,99,99
4402, 16795,9,3,7,3,1828, 4280,2, 1,9,0, 0, 3,0,96,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,1,9,1,0,0,70,65,70,1,0, 0,0,0,0,99,99
4403, 20379,9,4,9,0, 531, 5897,2, 7,9,0, 0, 8,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,70,60,60,1,0, 0,0,0,0,99,99
4404, 12861,9,4,9,0, 531, 5897,2, 5,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,50,68,0,0, 6,0,0,0,99,99
4405, 32693,9,1,2,1,1216, 4298,5, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,60,60,55,1,0, 0,0,0,0,99,99
4406, 19246,9,2,3,0, 849, 5936,4, 1,9,0, 0, 2,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,70,65,1,0, 0,0,0,0,99,99
4407, 28914,9,3,5,0,1669, 2474,5, 5,9,0, 0, 3,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,97,97,97,1,2, 0,2,0,0,99,99
4408, 36036,9,3,5,0,1669, 2474,4, 1,9,0, 0, 3,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,96,65,1,0, 0,0,0,0,99,99
4409, 37062,9,3,7,3,3086, 1189,2, 5,9,0, 0, 3,0, 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,1,3,9,3,9,1,1,0,75,75,75,1,0, 0,0,0,0,99,99
4410, 15990,9,4,8,0, 912, 5675,2, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,80,80,80,0,0, 3,0,0,0,99,99
4411, 17632,9,4,9,2, 446, 1539,2, 1,9,0, 0, 6,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,65,95,95,1,0, 0,0,0,0,99,99
4412, 30857,9,4,9,2, 446, 1539,2, 1,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
4413, 23771,9,4,9,2,1787, 2013,5, 1,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,1,0,62,95,95,1,0, 0,0,0,0,99,99
4414, 19858,9,1,2,0, 983, 4880,5, 5,9,0, 0, 5,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,70,65,1,0, 0,0,0,0,99,99
4415, 42927,9,2,3,0,1083, 4889,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,72,68,72,1,0, 0,0,0,0,99,99
4416, 42927,9,2,3,0,1083, 4889,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,70,70,1,0, 0,0,0,0,99,99
4417, 18780,9,2,3,0, 740, 5297,2, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,72,72,72,1,0, 0,0,0,0,99,99
4418, 79344,9,3,5,0,1555, 2957,4, 5,9,0, 0, 4,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,75,75,1,0, 0,0,0,0,99,99
4419, 24133,9,3,5,4,2726,  992,2, 5,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99, 5,99,99,99,99,99,9,9,9,1,9,1,0,0,70,65,65,1,0, 0,0,0,0,99,99
4420, 15248,9,3,6,0,1626, 3836,4, 1,9,0, 0, 3,0, 1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,74,65,70,1,0, 0,0,0,0,99,99
4421, 15248,9,3,6,0,2716, 1291,3, 1,9,0, 0, 7,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,65,65,65,1,0, 0,0,0,0,99,99
4422, 13499,9,3,6,0,2716, 1291,2, 5,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,75,75,1,0, 0,0,0,0,99,99
4423, 13499,9,3,6,0,2716, 1291,2, 5,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,70,70,1,0, 0,0,0,0,99,99
4424, 19032,9,3,7,0,2704, 1437,2, 2,9,0, 0, 7,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,70,70,70,1,0, 0,0,0,0,99,99
4425, 18809,9,4,8,0, 592, 6074,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,72,1,0, 0,0,0,0,99,99
4426, 18809,9,4,8,0, 592, 6074,4, 1,9,0, 0, 3,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,70,1,0, 0,0,0,0,99,99
4427, 15806,9,4,8,0,3509, 1692,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,65,72,1,0, 0,0,0,0,99,99
4428, 15806,9,4,8,0,3509, 1692,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,95,70,1,0, 0,0,0,0,99,99
4429, 13387,9,4,8,0,3509, 1692,2, 1,9,0, 0, 6,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,76,65,75,1,0, 0,0,0,0,99,99
4430, 10564,9,4,9,0,4912,    0,2,99,2,0,99,99,0,99,0,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,9,9,9,9,9,9,9,0,99,99,99,9,0,99,0,9,0,99,99
4431, 15806,9,4,8,0, 905, 5566,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,67,67,67,1,0, 0,0,0,0,99,99
4432, 12228,9,4,9,0, 531, 5897,2, 7,9,0, 0, 8,0, 3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,70,65,65,1,0, 0,0,0,0,99,99
4433, 22586,9,3,7,3,3086, 1189,2, 1,9,0, 0, 3,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,72,1,0, 0,0,0,0,99,99
4434, 23510,9,4,9,2, 960, 1576,5, 5,9,0, 0, 5,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,95,95,95,1,0, 0,0,0,0,99,99
4435, 30100,9,4,9,2, 311, 1669,5, 1,9,0, 0, 3,0,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,1,3,9,1,9,1,0,0,75,60,70,1,0, 0,0,0,0,99,99
